#OK
#SQL= select fofId, x, y, z, np from MDR1..FOF f  
#	where f.x between 450 and 470 
#	and f.y between 450 and 470
#	and f.z between 450 and 470
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-04 15:28:24.435 CEST
#QUERYTIME 25956 millisec
#COLUMN 1 name=fofId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
fofId,x,y,z,np
79012963893,458.2589,469.6862,458.346,20
79012963940,466.3913,461.2252,467.7699,20
79012963946,467.1156,460.3661,467.7526,20
79012963948,465.6064,460.2641,468.741,20
38000023777,462.0505,469.1824,463.4656,839
38000169759,464.2273,462.9672,463.5461,313
38000200305,457.4316,464.6949,456.8313,285
38000296495,462.8522,469.5704,464.8264,227
38000378329,463.4662,464.5635,463.5983,196
38000411991,466.6132,469.661,455.6014,186
38000442299,464.615,464.1357,463.3904,178
38000606049,467.6102,456.077,465.2857,146
38000606051,452.1761,469.3581,463.0919,146
38000646557,462.598,469.4676,465.8012,140
38000676351,454.4714,461.1905,452.1857,136
38000684043,460.7765,464.1719,463.3409,135
38000751154,461.0273,466.5001,458.7809,127
38000751155,463.4933,465.4995,459.6849,127
38000779279,461.9129,464.4927,463.917,124
38000896465,458.2926,460.6679,463.4654,113
38000908522,450.3956,457.489,468.6367,112
38001015291,455.414,460.4251,450.8172,104
38001015294,450.2509,469.9606,462.5914,104
38001075668,469.1254,461.0296,454.2927,100
38001160000,454.9969,462.038,451.6021,95
38001177949,468.5019,455.7566,466.6871,94
38001436812,467.5056,458.1215,463.0378,82
38001489056,466.6223,463.8217,465.1759,80
38001698059,459.6246,461.8706,463.8201,73
38001731987,465.7198,453.4376,469.8588,72
38001766888,450.8034,457.9951,462.4634,71
38001766890,460.2985,458.4097,467.1476,71
38001919415,468.0069,461.5928,464.4232,67
38001919416,461.1692,464.33,463.8719,67
38001919417,458.9818,459.8639,466.4102,67
38002092765,465.3506,465.0466,463.4292,63
38002189584,451.2058,454.9328,468.686,61
38002406554,463.5909,467.9848,463.5702,57
38002466541,451.3397,469.5674,462.6173,56
38002594693,450.7882,469.509,462.6736,54
38002662703,460.616,465.2791,461.6307,53
38002662710,458.8467,458.5458,467.8341,53
38002808397,454.4036,461.21,457.3447,51
38002808402,466.1139,464.725,466.5135,51
38002886183,468.0509,461.3075,464.5941,50
38002886184,451.7418,466.16,462.0134,50
38002967258,459.9836,464.2463,454.5634,49
38002967260,465.0108,464.8475,459.944,49
38003332117,467.4091,456.8872,465.0895,45
38003435605,457.1245,460.1764,460.5943,44
38003435609,469.2746,458.7534,466.7201,44
38003657073,464.0767,469.792,463.3857,42
38003657075,458.5545,460.0649,467.2125,42
38003902124,452.5574,459.9013,460.3962,40
38003902128,459.0436,460.3011,465.8294,40
38004035561,457.7167,460.3299,469.8181,39
38004322034,458.2758,460.0772,461.6761,37
38004478815,459.8009,465.3123,458.6375,36
38004478816,466.991,467.4571,457.1792,36
38004478823,455.9666,455.2439,466.7626,36
38004478830,459.7829,456.7695,468.3496,36
38004643853,458.4081,463.7657,458.9657,35
38004643859,463.3633,468.1588,463.6344,35
38004643860,460.2735,456.9023,468.5479,35
38004819458,453.6331,465.4354,459.4048,34
38004819467,466.1157,454.0122,468.9161,34
38005005677,467.95,455.5705,464.9949,33
38005005682,456.1875,454.7898,467.5241,33
38005005683,461.2908,460.0685,465.639,33
38005005686,452.4934,454.4673,469.9017,33
38005203057,456.539,463.4883,457.5454,32
38005203064,462.8113,469.4435,464.1604,32
38005203068,458.4471,458.1408,468.3578,32
38005203072,463.8558,469.0412,468.3346,32
38005412502,466.4773,469.1063,455.9234,31
38005412505,460.3403,467.538,456.8816,31
38005412517,459.7953,462.6651,463.4915,31
38005412522,457.4428,458.808,468.8541,31
38005635696,462.1218,469.4167,457.2964,30
38006127534,454.5104,464.894,450.9683,28
38006127595,468.5242,457.7913,466.7886,28
38006127596,457.4874,458.829,468.419,28
38006397721,461.098,468.457,456.5738,27
38006397731,469.6077,454.3077,462.4169,27
38006397748,457.8031,460.5373,469.6097,27
38006687833,467.6352,450.2545,464.3004,26
38006687836,459.8221,455.929,465.183,26
38006999702,465.9,460.8723,451.1045,25
38006999731,469.2462,468.7202,454.7773,25
38006999738,451.6491,458.3843,460.9057,25
38006999742,461.7768,468.2819,459.3074,25
38006999750,459.4514,454.305,466.785,25
38006999758,469.1877,462.9331,465.3296,25
38006999761,462.2526,469.1612,465.6963,25
38007336219,458.8778,469.008,456.9331,24
38007336225,465.1307,450.3014,461.2494,24
38007336341,459.9079,467.9013,453.8017,24
38007699036,457.4156,464.8708,456.4836,23
38007699041,455.6816,462.608,456.9435,23
38007699063,450.51,469.0548,464.6969,23
38007699064,457.7284,458.9293,468.3726,23
38008092328,464.6075,469.8142,455.8431,22
38008092329,466.2737,465.3764,456.7311,22
38008092330,455.8532,462.9053,456.826,22
38008517965,460.9011,466.7165,458.1374,21
38008517972,458.3836,458.6917,463.2839,21
38008983841,450.4326,457.6254,463.4962,20
38008983854,451.9649,454.2765,469.8939,20
71000144910,460.9867,462.1448,467.9985,2217
71000248559,451.0632,458.6112,466.9124,1412
71000271307,467.2446,461.9231,467.0346,1309
71000359424,457.0832,468.0053,453.9899,1020
71000656740,453.3343,465.3832,461.3958,584
71000657911,450.2811,458.2415,466.0269,583
71000816111,468.3734,464.2069,465.374,474
71000817858,453.5335,458.2384,469.043,473
71000834243,461.3931,462.9529,466.9893,464
71000881279,467.1946,467.8228,463.7432,440
71001026713,463.0137,467.4088,463.7675,379
71001142657,466.0094,468.638,462.3346,341
71001170562,468.5886,467.7266,463.28,333
71001199743,467.4809,463.556,466.4395,325
71001250106,465.3012,454.1105,463.1312,312
71001326948,453.2726,461.8532,463.968,294
71001393184,465.6908,454.8922,463.6187,280
71001494809,461.3996,465.6348,464.6184,261
71001512232,468.269,461.1666,465.8023,258
71001548043,464.4104,451.6854,461.6147,252
71001618289,462.4945,462.7557,450.6517,241
71002145469,467.5924,467.845,462.7263,181
71002157268,451.4398,459.9559,466.0957,180
71002193047,452.5494,463.288,462.5186,177
71002434968,458.8485,452.653,451.1601,159
71002465075,466.8395,457.6971,465.9911,157
71002575957,451.0531,460.5536,452.4839,150
71002627209,458.0735,454.9171,451.4895,147
71002644736,467.3848,468.4958,453.9231,146
71002915688,454.463,463.3622,462.5267,132
71002958978,459.8972,466.8904,463.0964,130
71003025693,466.4595,453.2582,468.5864,127
71003096054,460.571,461.0901,469.4991,124
71003144915,453.6263,465.8941,461.1152,122
71003170056,457.1259,467.0942,454.1054,121
71003195110,461.0713,465.1041,464.9272,120
71003220818,459.0566,462.6285,454.9467,119
71003300949,455.0254,463.8546,462.5034,116
71003328639,467.6883,463.4742,465.6602,115
71003385042,460.1951,465.7919,464.5371,113
71003413976,454.7657,463.6404,463.0853,112
71003473473,458.1275,468.1523,458.2838,110
71003503764,457.315,465.6114,454.5249,109
71003534762,458.1056,462.9898,454.9225,108
71003534769,467.0199,456.663,467.2263,108
71003566050,467.3796,462.8643,465.8935,107
71003732319,468.1334,469.9595,461.9797,102
71003876943,466.8357,468.844,453.9013,98
71003915019,456.1592,452.7984,462.1787,97
71004033203,456.9227,464.2077,450.0005,94
71004116436,452.213,467.6076,455.2093,92
71004116441,452.6041,462.2413,462.3225,92
71004159032,450.2805,459.9207,464.5393,91
71004202737,466.9323,460.4852,467.9301,90
71004247347,466.7123,453.9302,468.5568,89
71004247349,461.1243,464.5821,466.0546,89
71004292938,459.985,466.3952,463.8085,88
71004292953,468.2206,458.1238,469.9903,88
71004388100,467.2535,459.1876,466.7404,86
71004994488,459.4433,451.6671,450.4685,75
71004994500,466.2193,460.0246,468.8515,75
71005057791,468.6675,466.5387,451.1672,74
71005123885,469.4339,466.146,450.1231,73
71005331027,468.4861,468.8876,454.4475,70
71005331044,467.0311,455.6254,468.1064,70
71005403132,467.5806,462.311,466.3669,69
71005633769,467.3396,460.4078,466.7179,66
71005798876,456.3268,454.9138,458.2723,64
71005885334,467.6248,464.7802,465.2004,63
71006159888,451.4399,456.2249,468.9443,60
71006257727,452.9265,457.2871,461.2548,59
71006461987,452.5603,460.3441,464.3614,57
71006461989,453.7905,465.748,460.6583,57
71006569801,450.5638,469.0865,453.2845,56
71006569806,459.8396,465.4035,463.6108,56
71006680332,457.5891,452.6509,463.8853,55
71006680344,467.2603,460.8258,468.1005,55
71006794963,463.1879,460.8884,467.9425,54
71006913612,468.5717,453.8253,467.5547,53
71006913614,467.435,464.1799,465.3225,53
71007035571,460.6509,465.6735,465.2344,52
71007035598,450.9597,458.7124,467.647,52
71007161945,460.8982,461.4399,451.8975,51
71007292575,455.4795,455.9193,467.7367,50
71007426796,458.6043,453.0876,451.2711,49
71007426821,461.416,463.7976,467.3185,49
71007565668,467.9597,468.6501,454.1187,48
71007565681,453.0267,456.4967,461.0227,48
71007565699,464.3374,459.455,467.0129,48
71007708941,466.237,469.8195,454.6064,47
71007708982,467.4277,461.1577,467.8644,47
71007856567,451.0226,468.6924,453.5381,46
71007856572,453.2758,455.2938,461.2214,46
71007856574,460.3797,454.4824,464.8245,46
71007856594,451.5489,459.8147,465.5808,46
71008008237,463.8548,462.253,450.3757,45
71008008272,467.9218,462.5569,465.7952,45
71008164462,452.9254,462.5676,463.0303,44
71008164492,465.0367,466.8636,467.2975,44
71008489462,453.9653,469.4954,456.7367,42
71008658412,454.0169,463.5118,463.1635,41
71008658428,467.3137,460.14,467.0446,41
71008658429,450.6168,458.8873,465.3594,41
71008658433,461.9937,465.3762,465.0283,41
71009004872,469.5493,458.2036,452.3504,39
71009004882,457.849,463.3762,454.745,39
71009004889,458.4865,469.3544,455.1345,39
71009004926,465.7747,460.7822,467.4567,39
71009183614,467.1422,465.0542,464.9353,38
71009364232,453.1519,466.1892,457.2224,37
71009364238,467.2596,468.9121,462.6845,37
71009547359,457.0503,467.5776,453.5246,36
71009733562,450.7495,462.878,460.6728,35
71009733569,456.534,452.9063,463.9765,35
71009921605,457.1256,466.6252,454.3161,34
71010110689,457.378,464.8537,450.9357,33
71010110690,457.4856,466.9885,453.9245,33
71010110691,457.1901,454.7034,453.6396,33
71010110706,453.8053,466.4483,460.8492,33
71010110730,457.0505,460.3434,467.8495,33
71010300862,456.0839,453.7939,466.5264,32
71010493342,455.2596,468.8688,460.1452,31
71010493355,463.7684,467.8397,462.8898,31
71010688981,467.4835,459.6107,467.9409,30
71010886538,469.4641,469.5675,452.1672,29
71011087759,456.8922,452.0115,461.5077,28
71011087764,452.2353,461.3843,462.9336,28
71011087790,457.1821,461.1511,468.1048,28
71011295301,460.6051,469.2715,460.2357,27
71011295336,456.7671,452.3612,465.4806,27
71011295343,460.0346,461.6373,469.6663,27
71011509768,466.7814,468.4553,453.6589,26
71011731884,450.8694,458.2274,467.9335,25
71011964464,468.25,466.8992,451.662,24
71011964465,461.4238,463.0898,451.0126,24
71011964475,456.8515,452.9221,457.9683,24
71011964519,461.2807,462.5671,468.1139,24
71012210819,457.0385,467.5104,453.9798,23
71012210844,465.4865,454.5096,463.3607,23
71012473620,452.5944,460.3208,464.8253,22
71012473621,461.8674,465.7749,463.1143,22
71012473622,460.3325,465.5909,463.994,22
71012757749,456.6536,451.2496,460.1049,21
71012757753,469.1522,468.8604,463.1806,21
71012757803,456.0165,452.6864,467.5241,21
71012757806,466.7535,461.7615,467.0754,21
71012757808,460.7023,462.7829,468.3239,21
71013066451,457.0736,466.1589,455.5098,20
71013066464,457.0491,467.3442,458.6702,20
71013066467,464.1975,469.708,462.3682,20
73000149844,461.0757,462.3095,468.0035,2234
73000259371,467.248,462.1321,467.0522,1402
73000314367,457.178,468.2086,454.0764,1182
73000488426,451.0331,458.9983,467.1175,789
73000524659,453.5735,465.5989,461.3363,738
73000582258,451.33,458.4306,466.792,669
73000657072,450.4443,458.4361,466.1379,596
73000791397,468.2578,464.3984,465.3401,498
73000849251,467.1857,468.1175,463.6529,465
73000849252,461.4648,463.0701,467.0599,465
73000864533,453.6368,458.2745,469.1127,457
73001068055,463.1595,467.6517,463.731,371
73001101057,468.5074,467.9806,463.1734,360
73001201437,465.9717,468.9059,462.2526,330
73001231269,467.4846,463.7533,466.5081,322
73001246933,465.3247,454.3615,463.2606,318
73001295935,461.5112,465.8173,464.6526,306
73001357270,465.7129,455.0934,463.7127,292
73001410385,453.3768,462.023,463.9865,281
73001472606,464.4476,451.8955,461.713,269
73001558570,469.8788,468.2916,450.164,254
73001570698,468.1876,461.4598,465.9419,252
73001970008,462.6164,463.0371,450.7452,200
73002159439,451.5244,460.0833,466.196,182
73002230905,467.5536,468.0389,462.6471,176
73002374546,467.4231,468.8718,454.043,165
73002461219,466.8568,457.9638,466.1213,159
73002476327,451.1188,460.8189,452.5809,158
73002538030,458.1485,455.1272,451.559,154
73002570218,458.9575,452.8548,451.2156,152
73002603501,458.1274,463.4041,454.9407,150
73002943377,452.8264,463.4751,462.6103,132
73002986528,467.7789,463.6552,465.6797,130
73003008651,466.474,453.5142,468.7253,129
73003031300,454.5359,463.5544,462.5517,128
73003054093,469.9406,468.9172,462.9837,127
73003100648,459.0568,462.9439,455.0018,125
73003198783,458.2881,468.4692,458.302,121
73003198784,461.2311,465.3644,464.9659,121
73003303041,454.8687,463.8241,463.0889,117
73003330048,460.0202,467.1621,463.1307,116
73003413668,460.6013,461.3862,469.5435,113
73003442642,457.3864,465.9917,454.5867,112
73003502040,455.0902,463.9952,462.587,110
73003595029,460.3636,466.0299,464.5788,107
73003761809,467.0084,456.917,467.3609,102
73003869243,466.9442,469.1783,454.0165,99
73004023370,452.3703,467.8669,455.2176,95
73004023374,456.218,453.0288,462.2813,95
73004023376,452.7206,462.4866,462.4418,95
73004063433,460.1375,466.6508,463.8561,94
73004104667,468.1159,458.2359,469.9845,93
73004233406,450.4682,459.9341,464.5747,90
73004278256,466.8396,460.7328,467.8859,89
73004324039,467.2403,459.4888,466.856,88
73004370820,466.7148,454.1537,468.7034,87
73004467719,456.9519,464.4837,450.0822,85
73004518221,461.1496,464.7582,466.0695,84
73004569648,469.5328,466.4309,450.179,83
73004622385,467.2571,463.0502,465.9193,82
73004730793,466.2499,460.2144,468.8454,80
73004844943,459.5251,451.8684,450.5505,78
73004903932,467.5594,462.4852,466.4171,77
73004964059,468.764,466.8548,451.2918,76
73005026230,467.7122,464.949,465.216,75
73005221973,456.3771,455.1321,458.379,72
73005290479,467.0433,455.8661,468.2079,71
73005508496,450.0066,457.6242,464.4295,68
73005584935,467.2738,460.4002,467.1509,67
73005745236,452.6615,463.3131,462.4027,65
73005745278,460.4637,454.7765,464.9572,65
73005828721,468.54,469.2238,454.5439,64
73005915042,453.0394,456.7409,461.1165,63
73006190057,463.2218,461.1634,468.0424,60
73006287236,450.7094,469.3515,453.2653,59
73006287256,467.3792,460.7231,466.8673,59
73006287257,467.2391,461.1686,468.1703,59
73006491324,459.9229,465.721,463.7312,57
73006491325,457.6204,452.8806,463.9951,57
73006491337,451.5012,456.4732,469.0756,57
73006598153,452.9761,457.4958,461.354,56
73006823151,467.5283,464.3533,465.3515,54
73007063094,463.8918,462.5439,450.4659,52
73007063117,455.5209,456.151,467.8689,52
73007063119,461.5477,463.9767,467.3784,52
73007189046,468.0278,469.0329,454.1715,51
73007319320,464.4063,459.7245,467.1331,50
73007453011,453.0996,462.7028,463.0436,49
73007453014,452.6663,460.4204,464.3663,49
73007591475,460.8055,465.9396,465.2171,48
73007733582,468.521,454.0774,467.6872,47
73007733584,450.8293,458.9269,465.4166,47
73007733586,467.7642,462.75,465.7576,47
73007880811,451.1687,468.9801,453.5109,46
73007880825,453.3322,455.5481,461.3304,46
73008031419,458.7305,453.2831,451.3119,45
73008031461,465.0763,466.9935,467.1287,45
73008185732,469.5993,458.4692,452.391,44
73008344884,458.5369,469.7054,455.2113,43
73008508337,460.9663,461.739,451.9435,42
73008508361,454.156,463.7021,463.159,42
73008675060,454.1553,469.7534,456.7218,41
73008675075,453.9672,465.7845,460.618,41
73008675104,465.8521,460.9286,467.4377,41
73008846092,462.1261,463.0154,450.7651,40
73008846106,460.8094,469.6257,460.2369,40
73008846132,467.4386,461.4356,467.8324,40
73009019242,461.3271,450.1133,458.7652,39
73009019248,461.9898,465.5272,464.9146,39
73009019272,467.2173,465.2581,464.9475,39
73009195249,457.2768,454.9299,453.7181,38
73009195252,457.4536,467.36,454.0419,38
73009374465,453.2968,466.4476,457.27,37
73009374480,467.18,469.0949,462.6394,37
73009374492,451.5736,459.9343,465.6677,37
73009374495,461.3647,462.6426,468.1431,37
73009555085,457.2171,467.0265,454.3706,36
73009555095,465.5174,454.6951,463.4518,36
73010111291,457.4366,465.1567,450.9974,33
73010111300,450.8998,463.0748,460.7477,33
73010111304,453.9912,466.5282,460.8686,33
73010300310,455.4877,469.076,460.0315,32
73010300321,456.586,453.1249,464.0757,32
73010300351,456.1299,454.0236,466.6476,32
73010491037,463.883,468.0443,462.6971,31
73010491061,467.5947,463.0735,465.913,31
73010879650,457.1718,460.4778,467.8988,29
73011079259,452.3221,461.6354,463.0558,28
73011079291,456.8273,452.6082,465.6022,28
73011079293,457.2829,461.3184,468.2047,28
73011285195,469.542,469.8599,452.3196,27
73011285205,456.7112,451.4921,460.1747,27
73011285242,450.9393,458.5422,467.9739,27
73011285244,460.168,461.6772,469.591,27
73011285251,467.3788,459.7981,467.8918,27
73011497175,461.5053,463.3596,451.095,26
73011497198,456.9283,452.2477,461.603,26
73011949237,466.8838,468.8476,453.8199,24
73012194420,457.1844,466.5,455.5284,23
73012194446,452.6687,460.4603,464.8669,23
73012194482,465.4875,459.3919,466.4532,23
73012455883,462.0287,465.9878,463.1379,22
73012455884,460.5007,465.8705,464.058,22
73012738007,465.307,467.0533,452.9108,21
73012738008,457.5072,468.8012,454.614,21
73012738033,469.1109,469.0888,463.1745,21
73012738035,465.2431,469.9422,462.5186,21
73012738039,468.207,468.0507,462.4183,21
73013045976,458.03,458.9122,459.6287,20
73013045988,465.9833,468.7917,461.9216,20
73013045991,469.9872,465.419,462.7968,20
73013046036,456.0659,452.9228,467.6386,20
68006857394,460.4248,465.2351,465.2353,53
68006980123,450.3185,468.6931,453.3155,52
68007106780,455.4202,455.5469,467.5331,51
68007373149,460.2829,454.0938,464.6429,49
68007656223,468.6719,453.401,467.3685,47
68007656224,467.417,464.4829,465.2397,47
68007656282,453.1862,454.883,461.0485,47
68007804410,460.8352,460.9702,451.8002,46
68007804439,467.2821,463.9009,465.293,46
68007958250,458.3819,452.8011,451.1893,45
68007958260,450.7887,468.2318,453.5738,45
68008116770,458.2428,459.1536,469.8531,44
68008116771,467.4529,460.7414,467.9273,44
68008116828,457.5582,452.2916,463.6965,44
68008279204,453.456,466.3268,460.8124,43
68008445342,463.8065,461.7719,450.2317,42
68008445370,468.1719,462.2401,465.9006,42
68008445379,464.9697,466.6586,467.5565,42
68008616762,467.0141,464.7341,464.9001,41
68008790803,452.9367,456.1033,460.8354,40
68008969481,461.931,462.2465,450.4402,39
68008969486,466.1332,469.2718,454.377,39
68008969488,457.7289,462.9004,454.6285,39
68008969514,464.238,459.0222,466.8058,39
68009151503,458.4683,468.7913,454.9965,38
68009335623,469.4541,457.7822,452.3114,37
68009335630,453.6526,469.085,456.753,37
68009335632,450.485,462.5761,460.5402,37
68009335658,467.3367,459.6364,466.8806,37
68009335661,450.2387,458.8561,465.3094,37
68009522147,467.5905,462.0725,466.205,36
68009522204,453.793,463.1795,463.1534,36
68009710886,451.9735,454.233,469.9183,35
68009710888,456.8446,460.1347,467.7557,35
68009710891,467.6178,459.3142,468.0248,35
